0.00010006172	0.2820376	575952.4	1.871096	0.00010001522
0.0	0.0	1.0	33212.0
0.15257628814407204	1.028717866658945e-11	0.9999999999970632	33211.493191283655
0.3051525762881441	1.54767302116358e-11	0.9999999999926448	33210.98639075711
0.4577288644322161	1.648646825501545e-11	0.9999999999879381	33210.47959805296
0.6103051525762881	1.4234206416604824e-11	0.9999999999838745	33209.97281288443
0.7628814407203601	9.637758316280341e-12	0.999999999981123	33209.46603504541
0.9154577288644322	3.614937573918412e-12	0.9999999999800909	33208.95926441046
1.0680340170085043	-2.9164421906045547e-12	0.9999999999809235	33208.452500934785
1.2206103051525763	-9.038567357412124e-12	0.9999999999835039	33207.94574465421
1.3731865932966483	-1.3833624306627915e-11	0.999999999987453	33207.43899568524
1.5257628814407203	-1.6383799418375464e-11	0.9999999999921304	33206.93225422507
1.6783391695847925	-1.5771279072778377e-11	0.9999999999966328	33206.42552055147
1.8309154577288644	-1.1078249649960268e-11	0.9999999999997956	33205.91879502291
1.9834917458729364	-1.386897530044683e-12	1.0000000000001916	33205.41207807849
2.1360680340170086	1.3569619831168892e-11	0.9999999999963176	33204.90537018074
2.2886443221610806	3.044786944637432e-11	0.9999999999876253	33204.39867149841
2.4412206103051526	4.465994572646334e-11	0.9999999999748757	33203.89198179705
2.5937968984492246	5.1616780572053866e-11	0.9999999999601399	33203.385300439004
2.7463731865932965	4.672930588376384e-11	0.9999999999467993	33202.87862638331
2.8989494747373685	2.5408453562211215e-11	0.9999999999395456	33202.371958185795
3.0515257628814405	-1.679345190340379e-11	0.9999999999443396	33201.86529401144
3.204102051025513	-7.61015468565859e-11	0.9999999999660656	33201.35863235702
3.356678339169585	-1.3614389270566895e-10	1.0000000000049327	33200.85197315795
3.509254627313657	-1.7948203067300136e-10	1.0000000000561722	33200.34531788207
3.661830915457729	-1.88677501980931e-10	1.0000000001100369	33199.8386695296
3.814407203601801	-1.4629184785180617e-10	1.000000000151801	33199.33203263308
3.966983491745873	-3.4886609507974854e-11	1.0000000001617604	33198.82541325739
4.119559779889945	1.5635237259842093e-10	1.000000000117124	33198.31881841762
4.272136068034017	3.8661992585330787e-10	1.00000000000675	33197.81225154297
4.424712356178089	5.90890784478318e-10	0.9999999998380598	33197.305710348584
4.577288644322161	7.04000181462226e-10	0.9999999996370785	33196.799186823315
4.729864932466233	6.607833497938063e-10	0.9999999994484349	33196.29266722984
4.882441220610305	3.960755224618341e-10	0.9999999993353614	33195.78613210472
5.035017508754377	-1.546667163653699e-10	0.9999999993795166	33195.27955631308
5.187593796898449	-9.629428399813802e-10	0.9999999996544223	33194.77291722493
5.340170085042521	-1.8090419124112472e-09	1.0000000001708764	33194.26621151757
5.492746373186593	-2.4497433243877235e-09	1.000000000870241	33193.75945724122
5.645322661330665	-2.641826466643558e-09	1.0000000016244424	33193.25269381864
5.797898949474737	-2.1420707299115003e-09	1.000000002235971	33192.74598204488
5.950475237618809	-7.072555049243014e-10	1.0000000024378817	33192.23940408689
6.103051525762881	1.8467377155578595e-09	1.0000000019106658	33191.733058289676
6.255627813906954	5.0383165627940565e-09	1.0000000004723024	33191.22700067715
6.408204102051026	7.966323412201594e-09	0.9999999981980376	33190.72120808367
6.560780390195098	9.723040593722713e-09	0.9999999954222566	33190.21557757886
6.71335667833917	9.40075043729964e-09	0.9999999927384844	33189.70992646883
6.865932966483242	6.091735272874602e-09	0.9999999909993862	33189.20399229735
7.018509254627314	-1.1104444992742608e-09	0.9999999913164014	33188.69743295939
7.171085542771386	-1.2108023033344804e-08	0.999999994773059	33188.18991494627
7.323661830915458	-2.399903444647785e-08	1.0000000016244208	33187.68135976279
7.47623811905953	-3.3395828667709556e-08	1.0000000111584255	33187.171986602465
7.628814407203602	-3.69107556260761e-08	1.0000000216958886	33186.66231234309
7.781390695347674	-3.1156165250613624e-08	1.0000000305905028	33186.15315154215
7.933966983491746	-1.2744407470358278e-08	1.0000000342288384	33185.64561643233
8.086543271635819	2.1224599448210542e-08	1.000000028169536	33185.14107407213
8.23911955977989	6.531676522415665e-08	1.0000000095225865	33184.640413981935
8.391695847923963	1.0710578755773475e-07	0.9999999789455033	33184.14343371502
8.544272136068034	1.339487838351472e-07	0.9999999407051517	33183.64881984255
8.696848424212106	1.332028714425964e-07	0.9999999026777483	33183.15414797077
8.849424712356178	9.22251677662847e-08	0.9999998763488598	33182.65588275821
9.00200100050025	-1.6271873157596144e-09	0.9999998768133971	33182.14937793462
9.154577288644322	-1.5062854258688943e-07	0.9999999198155647	33181.62978744317
9.307153576788394	-3.171789606999286e-07	1.0000000103653603	33181.095569369245
9.459729864932466	-4.540945612706506e-07	1.0000001400025034	33180.54932807302
9.612306153076538	-5.141914639148288e-07	1.0000002867964257	33179.997814129005
9.76488244122061	-4.502857882482366e-07	1.0000004153462572	33179.45192426693
9.917458729364682	-2.1519365388664714e-07	1.0000004767808197	33178.92670131066
10.070035017508754	2.3466986475777696e-07	1.0000004097860908	33178.44101785428
10.222611305652826	8.417082728513158e-07	1.000000169491032	33178.0086849315
10.375187593796898	1.4357206788523207e-06	0.9999997596144944	33177.62855703842
10.52776388194097	1.8406144438376838e-06	0.9999992341471567	33177.28401464841
10.680340170085042	1.880296928884294e-06	0.9999986973513602	33176.942964499365
10.832916458229114	1.3786754950690463e-06	0.9999983037609357	33176.55783988286
10.985492746373186	1.5965750346882893e-07	0.9999982581812102	33176.06560087852
11.138069034517258	-1.8499374336155954e-06	0.9999987863096046	33175.396777786984
11.29064532266133	-4.174945347916094e-06	0.9999999781926594	33174.5236563126
11.443221610805402	-6.158298944743366e-06	1.0000017362954303	33173.47626154969
11.595797898949474	-7.142811548789201e-06	1.0000037754657813	33172.34236809239
11.748374187093546	-6.471296484745391e-06	1.0000056229317933	33171.267499950314
11.900950475237618	-3.486567077303728e-06	1.0000066183000853	33170.45493018465
12.05352676338169	2.456374503198645e-06	1.0000059170378985	33170.16460821568
12.206103051525762	1.1355451880107604e-05	1.0000026752141022	33170.656294312634
12.358679339669836	2.22512858758229e-05	0.9999963228115022	33172.10543204935
12.511255627813908	3.4107263617333357e-05	0.9999865857864825	33174.59635947087
12.66383191595798	4.588677223162821e-05	0.9999734860681023	33178.12231075857
12.816408204102052	5.655319884569656e-05	0.999957341542997	33182.58542226429
12.968984492246124	6.506993058652751e-05	0.9999387660262729	33187.796742866834
13.121560780390196	7.054312195750852e-05	0.999918628467114	33193.488792171964
13.274137068534268	7.314524682393831e-05	0.9998977485218599	33199.40926656673
13.42671335667834	7.353111633091586e-05	0.9998767588662723	33205.363420289155
13.579289644822412	7.235791291657881e-05	0.9998561045348903	33211.21426790288
13.731865932966484	7.028281901906492e-05	0.9998360429408066	33216.88257732949
13.884442221110556	6.796301707651189e-05	0.9998166438959961	33222.34686271004
14.037018509254628	6.605370606475991e-05	0.9997977901966416	33227.643203358246
14.1895947973987	6.49515499755877e-05	0.9997792514322144	33232.84252390107
14.342171085542772	6.454080748150892e-05	0.9997608302442659	33238.00557420921
14.494747373686844	6.464540289228249e-05	0.9997423795430166	33243.177630158716
14.647323661830915	6.508926051766728e-05	0.9997238025026243	33248.388495323474
14.799899949974987	6.569630466742222e-05	0.9997050525565979	33253.652502622004
14.95247623811906	6.62904596513062e-05	0.9996861333931859	33258.968515973786
15.105052526263131	6.670779187189364e-05	0.9996670954854296	33264.32099860963
15.257628814407203	6.691488359351752e-05	0.9996479988394824	33269.69147963521
15.410205102551275	6.69577310350386e-05	0.999628890330582	33275.06553023045
15.562781390695347	6.688345451928365e-05	0.9996098033834948	33280.43286195022
15.71535767883942	6.673917436907927e-05	0.9995907579738006	33285.787326265534
15.867933966983491	6.657201090725216e-05	0.9995717606291808	33291.12691410385
16.020510255127565	6.642906035718927e-05	0.9995528044375799	33296.45375327408
16.173086543271637	6.634303150156764e-05	0.9995338731539609	33301.772844313324
16.32566283141571	6.630795253340422e-05	0.9995149522385546	33307.08866278853
16.47823911955978	6.631141785163336e-05	0.9994960306925202	33312.40459427425
16.630815407703853	6.634102185518946e-05	0.9994771010576092	33317.72293447311
16.783391695847925	6.63843589430069e-05	0.9994581594158313	33323.044889334684
16.935967983991997	6.642902351402007e-05	0.9994392053891187	33328.37057517591
17.08854427213607	6.646309556770828e-05	0.9994202420004401	33333.69906144783
17.24112056028014	6.648251889537567e-05	0.9994012734298282	33339.02906146247
17.393696848424213	6.64896119291589e-05	0.9993823031955297	33344.35949225449
17.546273136568285	6.648687675049374e-05	0.9993633341016729	33349.68949068566
17.698849424712357	6.647681544081594e-05	0.999344368238335	33355.018413421385
17.85142571285643	6.64619300815613e-05	0.9993254069816098	33360.345836906155
18.0040020010005	6.64447227538504e-05	0.9993064509936761	33365.67155733924
18.156578289144573	6.642767666150482e-05	0.9992875002282503	33370.995588993086
18.309154577288645	6.641320520876363e-05	0.9992685539505655	33376.31815806018
18.461730865432717	6.640370567094939e-05	0.9992496107420389	33381.639701213026
18.61430715357679	6.640157532338464e-05	0.9992306685003355	33386.96086558172
18.76688344172086	6.640921144139188e-05	0.9992117244394337	33392.282508730044
18.919459729864933	6.642901130029366e-05	0.9991927750896893	33397.605698633015
19.072036018009005	6.64631180436927e-05	0.9991738163703923	33402.93169133993
19.224612306153077	6.650698744587797e-05	0.9991548454973532	33408.2613438022
19.37718859429715	6.654888350455245e-05	0.9991358630341513	33413.594482490116
19.52976488244122	6.657671503699025e-05	0.9991168729931243	33418.92987232308
19.682341170585293	6.657839086046549e-05	0.9990978828350421	33424.26521678649
19.834917458729365	6.654181979225226e-05	0.9990789034687763	33429.59715804907
19.987493746873437	6.645491064962469e-05	0.9990599492509763	33434.92127707947
20.14007003501751	6.631305894538419e-05	0.9990410358504533	33440.23275102027
20.29264632316158	6.614999186368725e-05	0.9990221693156502	33445.52971830866
20.445222611305653	6.601167153123286e-05	0.9990033425861434	33450.8143524167
20.597798899449725	6.594406540360203e-05	0.9989845354923593	33456.09286187735
20.750375187593797	6.599314093637577e-05	0.9989657147568038	33461.375489844126
20.90295147573787	6.620486558513512e-05	0.9989468339952989	33466.67651364933
21.05552776388194	6.662345748835293e-05	0.9989278342171046	33472.014090801116
21.208104052026012	6.72080490234248e-05	0.998908668090357	33477.40278984183
21.360680340170084	6.779620064583335e-05	0.9988893346094232	33482.842919533236
21.513256628314156	6.821613371598044e-05	0.9988698817536148	33488.31971070161
21.66583291645823	6.829606959426786e-05	0.9988504064823914	33493.80331794454
21.8184092046023	6.786422964109745e-05	0.9988310547305449	33499.24882134252
21.970985492746372	6.6748835216871e-05	0.9988120214035341	33504.59622812528
22.123561780890444	6.485006765100283e-05	0.9987935298545197	33509.77679002276
22.276138069034516	6.2583456636867e-05	0.9987756849385933	33514.758234401415
22.42871435717859	6.058921756012733e-05	0.9987584089595766	33519.56447976028
22.58129064532266	5.950849752359554e-05	0.9987414414202725	33524.275711749295
22.733866933466732	5.9982443630083335e-05	0.9987243390373687	33529.0283777236
22.886443221610804	6.265220298240241e-05	0.9987064757569877	33534.01518109922
23.039019509754876	6.815441255476795e-05	0.998687044059602	33539.484678833134
23.191595797898948	7.660979879318722e-05	0.9986652020744692	33545.69599765261
23.34417208604302	8.715276185663732e-05	0.998640354798253	33552.83227270714
23.496748374187092	9.880653316276839e-05	0.9986121857763862	33560.99089696796
23.649324662331164	0.00011059434412923068	0.9985806570780137	33570.18353024801
23.801900950475236	0.0001215394261736744	0.9985460092579392	33580.33611222153
23.954477238619308	0.0001306650107137497	0.9985087613052032	33591.28887955779
24.10705352676338	0.00013707553712059693	0.9984696874324736	33602.803511624006
24.259629814907452	0.0001407090150070443	0.9984295794142465	33614.63628575731
24.412206103051524	0.00014199304495468465	0.9983891070264431	33626.58103507989
24.5647823911956	0.00014136147181150773	0.9983488162860924	33638.4696897661
24.71735867933967	0.00013924814042550336	0.9983091294755557	33650.17226900554
24.869934967483744	0.0001360868956446614	0.9982703451688781	33661.59687231195
25.022511255627816	0.00013231170199942148	0.9982326382243282	33672.689681240045
25.175087543771888	0.00012841235678593346	0.9981960438993909	33683.439848329275
25.32766383191596	0.00012502320628254398	0.9981604166868573	33693.89216700907
25.48024012006003	0.00012280168086894227	0.9981254237687686	33704.149085676145
25.632816408204103	0.00012240521092481767	0.998090545047493	33714.370697250735
25.785392696348175	0.00012449122682985946	0.9980550731771022	33724.77472864035
25.937968984492247	0.00012971715896375685	0.9980181135984639	33735.636529060335
26.09054527263632	0.00013866015028437187	0.9979786074572081	33747.282014835095
26.24312156078039	0.000150664244441421	0.9979356829608982	33759.97951826093
26.395697848924463	0.00016410773153764346	0.997888930493243	33773.85510626861
26.548274137068535	0.00017734308639559115	0.9978384098826057	33788.890345289095
26.700850425212607	0.000188722783837816	0.9977846502899284	33804.92233795047
26.85342671335668	0.0001965992986868699	0.9977286500725934	33821.64376718005
27.00600300150075	0.0001993251395879319	0.9976718766233036	33838.60294799468
27.158579289644823	0.00019587618697309084	0.9976160886806867	33855.258523825534
27.311155577788895	0.000187444646084769	0.9975627050654572	33871.17377563062
27.463731865932967	0.00017571506368517333	0.9975126645905872	33886.05974100528
27.61630815407704	0.00016237198653651038	0.997466426214465	33899.77516479168
27.76888444222111	0.00014909996140098687	0.9974239691765647	33912.32645507153
27.921460730365183	0.00013758353504080958	0.9973847931079008	33923.86764691957
28.074037018509255	0.00012945913104694015	0.9973479318186174	33934.69615623119
28.226613306653327	0.0001251757145895275	0.9973122914548909	33945.1486903006
28.3791895947974	0.00012394819445717264	0.9972770018489208	33955.493099051775
28.53176588294147	0.00012493403234639351	0.9972414328261933	33965.92335658852
28.684342171085543	0.0001272906899537078	0.9972051941620558	33976.55957568632
28.836918459229615	0.00013017562897563344	0.9971681355403271	33987.44802165757
28.989494747373687	0.0001327463111086882	0.9971303465106558	33998.561126601715
29.14207103551776	0.00013430983866459615	0.997092113847455	34009.81061577108
29.29464732366183	0.00013490962572495937	0.9970537119245466	34021.11203275799
29.447223611805903	0.0001348151770526224	0.9970153383638456	34032.40454725693
29.599799899949975	0.0001342960579100085	0.9969771140326967	34043.65095552399
29.752376188094047	0.0001336218335595408	0.9969390830587019	34054.83767545341
29.90495247623812	0.0001330620692636426	0.9969012128444875	34065.974741672304
30.05752876438219	0.00013288181607488326	0.9968633953669886	34077.095405251355
30.210105052526263	0.0001331442763837082	0.9968255046335128	34088.238447941425
30.362681340670335	0.00013363408609625351	0.9967874759562115	34099.423780809244
